BG,CHO,INS
132.18502232938138,0.0,5.96
132.17878560508797,0.0,5.96
132.17297841954115,0.0,5.96
132.16759557874227,0.0,5.96
132.16263191921075,0.0,5.96
132.15808230853224,0.0,5.96
132.1539416458795,0.0,5.96
132.15020486250685,0.0,5.96
132.146866922219,0.0,5.96
132.14392282181475,0.0,5.96
132.14136759150676,0.0,5.96
132.13919629531742,0.0,5.96
132.13740403145187,0.0,5.96
132.13598593264885,0.0,5.96
132.13493716650973,0.0,5.96
132.13425293580664,0.0,5.96
132.13392847877012,0.0,5.96
132.13395906935693,0.0,5.96
132.1343400174986,0.0,5.96
132.13506666933137,0.0,5.96
132.13613440740764,0.0,5.96
132.13753865089035,0.0,5.96
132.13927485572975,0.0,5.96
132.14133851482396,0.0,5.96
132.14372515816316,0.0,5.96
132.14643035295833,0.0,5.96
132.149449703755,0.0,5.96
132.15277885253195,0.0,5.96
132.1564134787861,0.0,5.96
132.16034929960352,0.0,5.96
132.16458206971691,0.0,5.96
132.16910758155055,0.0,5.96
132.17392166525227,0.0,5.96
132.17902018871385,0.0,5.96
132.1843990575792,0.0,5.96
132.19005421524176,0.0,5.96
132.1959816428303,0.0,5.96
132.20217735918476,0.0,5.96
132.2086374208214,0.0,5.96
132.21535792188837,0.0,5.96
132.2223349941115,0.0,5.96
132.2295648067309,0.0,5.96
132.23704356642898,0.0,5.96
132.24476751724927,0.0,5.96
132.25273294050749,0.0,5.96
132.26093615469438,0.0,5.96
132.269373515371,0.0,5.96
132.27804141505635,0.0,5.96
132.2869362831081,0.0,5.96
132.29605458559624,0.0,5.96
132.30539282517037,0.0,5.96
132.31494754092043,0.0,5.96
132.3247153082313,0.0,5.96
132.3346927386318,0.0,5.96
132.34487647963758,0.0,5.96
132.35526321458923,0.0,5.96
132.36584966248464,0.0,5.96
132.3766325778068,0.0,5.96
132.38760875034652,0.0,5.96
132.3987750050209,0.0,5.96
132.41012820168734,0.0,5.96
132.42166523495337,0.0,5.96
132.43338303398252,0.0,5.96
132.44527856229655,0.0,5.96
132.45734881757386,0.0,5.96
132.46959083144472,0.0,5.96
132.48200166928316,0.0,5.96
132.4945784299957,0.0,5.96
132.50731824580734,0.0,5.96
132.52021828204457,0.0,5.96
132.533275736916,0.0,5.96
132.5464878412904,0.0,5.96
132.55985185847243,0.0,5.96
132.57336508397617,0.0,5.96
132.5870248452968,55.51160749830286,2341.9187864302726
132.60811120943163,0.0,5.96
132.66449779764054,0.0,5.96
132.7599066554103,0.0,5.96
132.89028374683184,0.0,5.96
133.05146284106775,0.0,5.96
133.23923358251693,0.0,5.96
133.44939689060158,0.0,5.96
133.67780977097016,0.0,5.96
133.92042127676862,0.0,5.96
134.17330107340257,0.0,5.96
134.43266182108246,0.0,5.96
134.69487638959038,0.0,5.96
134.95649075307537,0.0,5.96
135.21423327399452,0.0,5.96
135.4650209700161,0.0,5.96
135.7059632619085,0.0,5.96
135.93436362085924,0.0,5.96
136.1477194675379,0.0,5.96
136.34372062021401,0.0,5.96
136.5202465434336,0.0,5.96
136.67536261054062,0.0,5.96
136.8073155613721,0.0,5.96
136.91452830966188,0.0,5.96
136.99559423215237,0.0,5.96
137.04927105239216,0.0,5.96
137.07447441608394,0.0,5.96
137.07027124113606,0.0,5.96
137.0358729138599,0.0,5.96
136.97062839270288,0.0,5.96
136.874017272247,0.0,5.96
136.74564285270367,0.0,5.96
136.58522525362332,0.0,5.96
136.39259460485354,0.0,5.96
136.16768434280868,0.0,5.96
135.91052463574815,0.0,5.96
135.62123595792,0.0,5.96
135.3000228290424,0.0,5.96
134.94716773260689,0.0,5.96
134.56302522384868,0.0,5.96
134.1480162358973,0.0,5.96
133.70262259056182,0.0,5.96
133.2273817183887,0.0,5.96
132.72288159102874,0.0,5.96
132.18975586754405,0.0,5.96
131.6286792550526,0.0,5.96
131.04036308302915,0.0,5.96
130.4255510896466,0.0,5.96
129.7850154177278,0.0,5.96
129.11955281718113,0.0,5.96
128.42998105019547,0.0,5.96
127.717135494965,0.0,5.96
126.98186594328979,0.0,5.96
126.22503358704704,0.0,5.96
125.44750818824195,0.0,5.96
124.65016542711963,0.0,5.96
123.83388442264261,0.0,5.96
122.99954541950854,0.0,5.96
122.14802763579242,0.0,5.96
121.28020726524394,0.0,5.96
120.39695562824694,0.0,5.96
119.49913746545337,0.0,5.96
118.58760936813255,0.0,5.96
117.6632183393265,0.0,5.96
116.72680047996967,0.0,5.96
115.77917979421487,0.0,5.96
114.8211671083049,0.0,5.96
113.85355909743642,0.0,5.96
112.87713741518186,0.0,5.96
111.89266792016099,0.0,5.96
110.90089999478616,0.0,5.96
109.90256595104482,0.0,5.96
108.89838051842457,0.0,5.96
107.88904040923323,0.0,5.96
106.87522395671496,0.0,5.96
105.85759082151435,0.0,5.96
104.8367817621921,0.0,5.96
103.81341846564897,0.0,5.96
102.78810343346655,0.0,5.96
101.76141992032585,0.0,5.96
100.73393192081603,0.0,5.96
99.70618420109523,0.0,5.96
98.67870237201372,0.0,5.96
97.65199300045698,0.0,5.96
96.6265437558092,0.0,5.96
95.6028235885807,0.0,5.96
94.5812829383818,0.0,5.96
93.56235396856148,0.0,5.96
92.54645082496377,0.0,5.96
91.53396991638405,0.0,5.96
90.52529021443532,0.0,5.96
89.52077357065761,0.0,5.96
88.52076504882457,0.0,5.96
87.52559327051738,0.0,5.96
86.53557077214946,0.0,5.96
85.55099437173511,0.0,5.96
84.57214554380053,0.0,5.96
83.59929080093788,0.0,5.96
82.63268208060133,0.0,5.96
81.67255713583879,0.0,5.96
80.71966512330337,0.0,5.96
79.7830419552003,0.0,5.96
78.86522149619981,0.0,5.96
77.96560032627816,0.0,5.96
77.0836369696684,0.0,5.96
76.21884398365327,0.0,5.96
75.3707810107461,0.0,5.96
74.53904868227515,0.0,5.96
73.72328327394278,0.0,5.96
72.92315202512664,0.0,5.96
72.13834904366672,0.0,5.96
71.36859172676934,0.0,5.96
70.61361763656947,0.0,5.96
69.87318177593045,0.0,5.96
69.14705421631878,0.0,5.96
68.43501803515304,0.0,5.96
67.73686752496656,0.0,5.96
67.05240664110926,0.0,5.96
66.38144765860542,0.0,5.96
65.72381001223627,0.0,5.96
65.07931929697467,0.0,5.96
64.44780640861052,0.0,5.96
63.82910680680466,0.0,5.96
63.223059884934095,0.0,5.96
62.62950843296967,0.0,5.96
62.04829818128942,0.0,5.96
61.47927741479839,0.0,5.96
60.922296648023035,0.0,5.96
60.37720835299278,0.0,5.96
59.84386673273172,0.0,5.96
59.3221275340741,0.0,5.96
58.81184789430261,0.0,5.96
58.312886216800074,0.0,5.96
57.82510207151441,0.0,5.96
57.34835611657243,0.0,5.96
56.882510037849656,0.0,5.96
56.427426503717406,0.0,5.96
55.98296913255242,0.0,5.96
55.54900247091375,0.0,5.96
55.125391980571834,0.0,5.96
54.71200403282024,0.0,5.96
54.30870590871599,0.0,5.96
53.915365804082384,0.0,5.96
53.53185283827315,0.0,5.96
53.15803706584072,0.0,5.96
52.793789490376824,0.0,5.96
52.4389820799032,0.0,5.96
52.09348778328592,0.0,5.96
51.75718054722921,0.0,5.96
51.429935333477516,0.0,5.96
51.11162813591636,0.0,5.96
50.80213599731736,0.0,5.96
50.50133702551921,0.0,5.96
50.20911040887695,0.0,5.96
49.92533643084681,0.0,5.96
49.64989648360353,0.0,5.96
49.382673080612804,0.0,5.96
49.12354986810356,0.0,5.96
48.87241163540269,0.0,5.96
48.62914432411153,0.0,5.96
48.39363503611578,0.0,5.96
48.16577204043237,0.0,5.96
47.94544477890539,0.0,5.96
47.732543870771366,0.0,5.96
47.526961116120106,0.0,5.96
47.32858949828252,0.0,5.96
47.13732318518042,0.0,5.96
46.95305752967716,0.0,5.96
46.775689068969385,0.0,5.96
46.60511552306243,0.0,5.96
46.44123579237293,0.0,5.96
46.28394995450249,0.0,5.96
46.133159260227025,0.0,5.96
45.988766128745674,0.0,5.96
45.85067414223334,0.0,5.96
45.71878803973989,0.0,5.96
45.59301371047848,0.0,5.96
45.473258186544264,0.0,5.96
45.359429635103865,0.0,5.96
45.25143735009474,0.0,5.96
45.14919174347207,0.0,5.96
45.05260433603989,0.0,5.96
44.96158774790129,0.0,5.96
44.87605568856178,0.0,5.96
44.795922946717766,0.0,5.96
44.72110537976129,0.0,5.96
44.65151990303057,0.0,5.96
44.587084478834285,0.0,5.96
44.52771810527656,0.0,5.96
44.47334080490811,0.0,5.96
44.423873613227485,0.0,5.96
44.3792385670556,0.0,5.96
44.339358692804794,0.0,5.96
44.304157994663264,0.0,5.96
44.27356144271373,0.0,5.96
44.24749496100483,0.0,5.96
44.225885415592074,0.0,5.96
44.20866060256447,0.0,5.96
44.19574923607179,0.0,5.96
44.187080936366605,0.0,5.96
44.18258621787414,0.0,5.96
44.18219647730221,0.0,5.96
44.18584398180276,0.0,5.96
44.19346185719531,0.0,5.96
44.20498407626244,0.0,5.96
44.220345447126284,0.0,5.96
44.239481601714274,0.0,5.96
44.262328984322124,0.0,5.96
44.28882484028083,0.0,5.96
44.318907204734494,0.0,5.96
44.3525148915345,0.0,5.96
44.38958748225568,0.0,5.96
44.430065315339306,0.0,5.96
44.47388947536701,0.0,5.96
44.52100178246981,0.0,5.96
44.571344781875496,0.0,5.96
44.62486173359755,0.0,5.96
44.68149660226814,0.0,5.96
44.74119404711751,0.0,5.96
44.803899412101686,0.0,5.96
44.86955871618015,0.0,5.96
44.93811864374466,0.0,5.96
45.00952653520038,0.0,5.96
45.08373037769986,0.0,5.96
45.16067879603054,0.0,5.96
45.24032104365585,0.0,5.96
45.32260699391002,0.0,5.96
45.40748713134641,0.0,5.96
45.494912543238826,0.0,5.96
45.584834911235475,0.0,5.96
45.67720650316459,0.0,5.96
45.77198016499104,0.0,5.96
45.869109312922625,0.0,5.96
45.968547925665135,0.0,5.96
46.0702505368247,0.0,5.96
46.17417222745604,0.0,5.96
46.2802686187551,0.0,5.96
46.38849586489448,0.0,5.96
46.498810645999846,0.0,5.96
46.61117016126563,0.0,5.96
46.72553212220816,0.0,5.96
46.84185474605404,0.0,5.96
46.96009674926224,0.0,5.96
47.080217341177374,0.0,5.96
47.20217621781237,0.0,5.96
47.32593355575833,0.0,5.96
47.45145000621931,0.0,5.96
47.57868668916995,0.0,5.96
47.70760518763366,0.0,5.96
47.838167542079084,0.0,5.96
47.97033624493262,0.0,5.96
48.10407423520471,0.0,5.96
48.23934489322761,0.0,5.96
48.376112035502274,0.0,5.96
48.514339909652136,0.0,5.96
48.65399318948151,0.0,5.96
48.79503697013617,0.0,5.96
48.93743676336396,0.0,5.96
49.08115849287316,0.0,5.96
49.226168489786126,0.0,5.96
49.372433488186275,0.0,5.96
49.519920620755876,0.0,5.96
49.66859741450259,0.0,5.96
49.81843178657252,0.0,5.96
49.96939204014751,0.0,5.96
50.1214468604247,0.0,5.96
50.274565310675975,0.0,5.96
50.4287168283854,0.0,5.96
50.583871221462395,0.0,5.96
50.73999866452871,0.0,5.96
50.89706969527711,0.0,5.96
51.055055210899695,0.0,5.96
51.2139264645841,0.0,5.96
51.37365506207536,0.0,5.96
51.534212958301744,0.0,5.96
51.69557245406259,0.0,5.96
51.857706192776234,0.0,5.96
52.02058715728641,0.0,5.96
52.18418866672512,0.0,5.96
52.348484373430374,0.0,5.96
52.51344825991706,0.0,5.96
52.67905463589922,0.0,5.96
52.845278135362165,0.0,5.96
53.01209371368271,0.0,5.96
53.17947664479613,0.0,5.96
53.34740251840808,0.0,5.96
53.51584723725018,0.0,5.96
53.684787014377655,0.0,5.96
53.85419837050765,0.0,5.96
54.02405813139687,0.0,5.96
54.194343425257,0.0,5.96
54.36503168020686,0.0,5.96
54.5361006217597,0.0,5.96
54.70752827034459,0.0,5.96
54.87929293886053,0.0,5.96
55.05137323026218,0.0,5.96
55.22374803517602,0.0,5.96
55.39639652954577,0.0,5.96
55.56929817230595,0.0,5.96
55.742432703082706,0.0,5.96
55.915780139920514,0.0,5.96
56.08932077703418,0.0,5.96
56.26303518258473,0.0,5.96
56.43690419647861,0.0,5.96
56.61090892818906,0.0,5.96
56.78503075459887,0.0,5.96
56.95925131786363,0.0,5.96
57.133552523294654,0.0,5.96
57.30791653726074,0.0,5.96
57.48232578510814,0.0,5.96
57.65676294909779,0.0,5.96
57.83121096635919,0.0,5.96
58.005653026860294,0.0,5.96
58.18007257139263,0.0,5.96
58.35445328957108,0.0,5.96
58.52877911784772,0.0,5.96
58.703034237538986,0.0,5.96
58.87720307286592,0.0,5.96
59.05127028900647,0.0,5.96
59.22522079015988,0.0,5.96
59.399039717622145,0.0,5.96
59.57271244787239,0.0,5.96
59.74622459066971,0.0,5.96
59.91956198715978,0.0,5.96
60.09271070799112,0.0,5.96
60.2656570514404,0.0,5.96
60.43838754154657,0.0,5.96
60.61088892625337,0.0,5.96
60.783148175559845,0.0,5.96
60.95515247967868,0.0,5.96
61.12688924720196,0.0,5.96
61.29834610327396,0.0,5.96
61.469510887771044,0.0,5.96
61.64037165348803,0.0,5.96
61.81091666433096,0.0,5.96
61.98113439351612,0.0,5.96
62.15101352177501,0.0,5.96
62.320542935565015,0.0,5.96
62.48971172528579,0.0,5.96
62.65850918350097,0.0,5.96
62.826924803165255,0.0,5.96
62.994948275856586,0.0,5.96
63.162569490013304,0.0,5.96
63.32977852917631,0.0,5.96
63.49656567023595,0.0,5.96
63.66292138168361,0.0,5.96
63.82883632186797,0.0,5.96
63.99430133725579,0.0,5.96
64.15930746069718,0.0,5.96
64.32384590969531,0.0,5.96
64.48790808468056,0.0,5.96
64.65148556728899,0.0,5.96
64.81457011864515,0.0,5.96
64.97715367764923,0.0,5.96
65.13922835926854,0.0,5.96
65.30078645283325,0.0,5.96
65.46182042033645,0.0,5.96
65.62232289473864,0.0,5.96
65.7822866782764,0.0,5.96
65.94170474077563,0.0,5.96
66.10057021796894,37.40256712994569,2020.9169111425554
66.26375288230815,0.0,5.96
66.44968519562049,0.0,5.96
66.66029965768234,0.0,5.96
66.89239995078937,0.0,5.96
67.14283933915976,0.0,5.96
67.40854982425765,0.0,5.96
67.68656453278697,0.0,5.96
67.97403460743345,0.0,5.96
68.26824159370193,0.0,5.96
68.56660615741559,0.0,5.96
68.86669381638228,0.0,5.96
69.16621824811062,0.0,5.96
69.46304263553147,0.0,5.96
69.75517943063267,0.0,5.96
70.04078884857256,0.0,5.96
70.31817634956948,0.0,5.96
70.58578932049788,0.0,5.96
70.84221313086798,0.0,5.96
71.08616670725438,0.0,5.96
71.31649774506471,0.0,5.96
71.53217765581314,0.0,5.96
71.7322963309795,0.0,5.96
71.91605678942892,0.0,5.96
72.08276976370318,0.0,5.96
72.23184827082927,0.0,5.96
72.36280220526535,0.0,5.96
72.47523298492553,0.0,5.96
72.56882827565133,0.0,5.96
72.64335681483598,0.0,5.96
72.69866335099701,0.0,5.96
72.73466371280148,0.0,5.96
72.75134001827402,0.0,5.96
72.74873603256682,0.0,5.96
72.72695268067964,0.0,5.96
72.68614371982116,0.0,5.96
72.62651157465773,0.0,5.96
72.54830333745944,0.0,5.96
72.45180693409571,0.0,5.96
72.33734745592595,0.0,5.96
72.205283656853,0.0,5.96
72.05600461413998,0.0,5.96
71.88992655102014,0.0,5.96
71.70748981863967,0.0,5.96
71.50915603445776,0.0,5.96
71.29540537387327,0.0,5.96
71.06673401154974,0.0,5.96
70.82365170866098,0.0,5.96
70.5666795420723,0.0,5.96
70.296347771306,0.0,5.96
70.01319383900473,0.0,5.96
69.7177605005046,0.0,5.96
69.41059407805348,0.0,5.96
69.09224283515982,0.0,5.96
68.76325546652737,0.0,5.96
68.42417969902314,0.0,5.96
68.07556099913344,0.0,5.96
67.71794138238815,0.0,5.96
67.35185832027126,0.0,5.96
66.97784374018775,0.0,5.96
66.59642311411862,0.0,5.96
66.20811463166919,0.0,5.96
65.81342845329634,0.0,5.96
65.41286603958999,0.0,5.96
65.00691955257926,0.0,5.96
64.59607132513524,0.0,5.96
64.18079339464865,0.0,5.96
63.76154709727066,0.0,5.96
63.33878271911896,0.0,5.96
62.91293920096693,0.0,5.96
62.4844438930524,0.0,5.96
62.05371235676155,0.0,5.96
61.621148210064064,0.0,5.96
61.18714301369639,0.0,5.96
60.75207619521045,0.0,5.96
60.31631500812511,0.0,5.96
59.880214523537205,0.0,5.96
59.44411765166651,0.0,5.96
59.008355190925386,0.0,5.96
58.57324590221869,0.0,5.96
58.139096606291474,0.0,5.96
57.706202302052446,0.0,5.96
57.27484630390878,0.0,5.96
56.84530039625251,0.0,5.96
56.41782500334131,0.0,5.96
55.992669372915294,0.0,5.96
55.57007177198814,0.0,5.96
55.15025969334322,0.0,5.96
54.733450071356195,0.0,5.96
54.319849505851636,0.0,5.96
53.90965449278493,0.0,5.96
53.50305166062104,0.0,5.96
53.10021801135862,0.0,5.96
52.701321165221685,0.0,5.96
52.30651960811175,0.0,5.96
51.915962940980606,0.0,5.96
51.529792130348106,0.0,5.96
51.14813975925074,0.0,5.96
50.77113027796463,0.0,5.96
50.398880253902,0.0,5.96
50.0314986201323,0.0,5.96
49.6690869220287,0.0,5.96
49.31173956158771,0.0,5.96
48.95954403901311,0.0,5.96
48.612581191197826,0.0,5.96
48.27092542677552,0.0,5.96
47.93464495745114,0.0,5.96
47.60380202535345,0.0,5.96
47.27845312618508,0.0,5.96
46.95864922797545,0.0,5.96
46.6444359852702,0.0,5.96
46.33585394861641,0.0,5.96
46.03293876922757,0.0,5.96
45.73572139873424,0.0,5.96
45.44422828394762,0.0,5.96
45.1584815565818,0.0,5.96
44.87849921789868,0.0,5.96
44.604295318255296,0.0,5.96
44.33588013154858,0.0,5.96
44.07326032456555,0.0,5.96
43.816439121260004,0.0,5.96
43.56541646198728,0.0,5.96
43.32018915773937,0.0,5.96
43.080751039431426,0.0,5.96
42.847093102299,0.0,5.96
42.619203645472716,0.0,5.96
42.39706840680345,0.0,5.96
42.18067069301685,0.0,5.96
41.96999150528097,0.0,5.96
41.76500966027518,0.0,5.96
41.56570190685204,0.0,5.96
41.37204303838716,0.0,5.96
41.18400600091455,0.0,5.96
41.00156199714692,0.0,5.96
40.824680586482245,0.0,5.96
40.653329781099174,0.0,5.96
40.48747613824425,0.0,5.96
40.3270848488151,0.0,5.96
40.17211982234325,0.0,5.96
40.0225437684806,0.0,5.96
39.87831827509295,0.0,5.96
39.73940388306338,0.0,5.96
39.60576015790749,0.0,5.96
39.477345758301674,0.0,5.96
39.354118501623915,0.0,5.96
39.236035426605696,0.0,5.96
39.12305285319204,0.0,5.96
39.01512643970488,0.0,5.96
38.91221123740347,0.0,5.96
38.814261742533716,0.0,5.96
38.72123194595629,0.0,5.96
38.63307538044172,0.0,5.96
38.54974516571839,0.0,5.96
38.4711940513575,0.0,5.96
38.39737445757697,0.0,5.96
38.3282385140442,0.0,5.96
38.26373809675536,0.0,5.96
38.203824863067005,0.0,5.96
38.14845028495346,0.0,5.96
38.09756568056151,0.0,5.96
38.05112224413162,0.0,5.96
38.00907107435315,0.0,5.96
37.971363201218495,0.0,5.96
37.9379496114395,0.0,5.96
37.90878127248716,0.0,5.96
37.88380915531375,0.0,5.96
37.86298425581462,0.0,5.96
37.84625761508475,0.0,5.96
37.833580338523525,0.0,5.96
37.824903613839126,0.0,5.96
37.82017872800229,0.0,5.96
37.81935708319716,0.0,5.96
37.82239021181555,0.0,5.96
37.82922979053892,0.0,5.96
37.83982765355092,0.0,5.96
37.854135804921626,0.0,5.96
37.872106430203054,0.0,5.96
37.893691907274096,0.0,5.96
37.918844816471356,0.0,5.96
37.94751795004103,0.0,5.96
37.97966432094562,0.0,5.96
38.01523717105781,0.0,5.96
38.054189978772484,0.0,5.96
38.09647646606678,0.0,5.96
38.14205060503663,0.0,5.96
38.190866623937055,0.0,5.96
38.24287901275255,0.0,5.96
38.29804252832245,0.0,5.96
38.35631219904533,0.0,5.96
38.417643329185296,0.0,5.96
38.48199150280216,0.0,5.96
38.54931258732636,0.0,5.96
38.6195627367986,0.0,5.96
38.69269839479345,0.0,5.96
38.768676297044884,0.0,5.96
38.84745347379133,0.0,5.96
38.92898725185679,0.0,5.96
39.01323525648356,0.0,5.96
39.100155412931976,0.0,5.96
39.1897059478612,0.0,5.96
39.28184539050475,0.0,5.96
39.37653257365384,0.0,5.96
39.47372663446063,0.0,5.96
39.57338701507334,0.0,5.96
39.67547346311406,0.0,5.96
39.779946032010116,0.0,5.96
39.8867650811887,0.0,5.96
39.995891276144405,0.0,5.96
40.10728558838871,0.0,5.96
40.22090929528966,0.0,5.96
40.33672397981013,0.0,5.96
40.45469153015203,0.0,5.96
40.57477413931373,0.0,5.96
40.696934304567485,0.0,5.96
40.82113482686333,0.0,5.96
40.947338810165334,0.0,5.96
41.075509660726105,0.0,5.96
41.20561108630465,0.0,5.96
41.337607095332935,0.0,5.96
41.471461996035515,0.0,5.96
41.60714039550704,0.0,5.96
41.74460719875148,0.0,5.96
41.883827607687195,0.0,5.96
42.02476712012131,0.0,5.96
42.16739152869702,0.0,5.96
42.311666919816695,0.0,5.96
42.45755967254412,0.0,5.96
42.60503645748824,0.0,5.96
42.75406423567121,0.0,5.96
42.90461025738312,0.0,5.96
43.05664206102535,0.0,5.96
43.21012747194493,0.0,5.96
43.36503460126139,0.0,5.96
43.52133184468815,0.0,5.96
43.67898788134977,0.0,5.96
43.83797167259659,0.0,5.96
43.99825246081813,0.0,5.96
44.159799768256256,0.0,5.96
44.32258339581939,0.0,5.96
44.486573421898484,0.0,5.96
44.65174020118587,0.0,5.96
44.81805436349759,0.0,5.96
44.98548681259983,0.0,5.96
45.15400872504024,0.0,5.96
45.32359154898448,0.0,5.96
45.49420700305842,0.0,5.96
45.66582707519652,0.0,5.96
45.838424021496465,0.0,5.96
46.011970365080494,0.0,5.96
46.18643889496343,0.0,5.96
46.36180266492764,0.0,5.96
46.538034992404995,0.0,5.96
46.715109457365756,0.0,5.96
46.892999901214594,0.0,5.96
47.071680425693344,0.0,5.96
47.25112539179081,0.0,5.96
47.43130941865914,0.0,5.96
47.612207382536866,0.0,5.96
47.79379441567833,0.0,5.96
47.976045905289205,0.0,5.96
48.15893749246807,0.0,5.96
48.342445071153705,0.0,5.96
48.52654478707769,0.0,5.96
48.711213036722306,0.0,5.96
48.89642646628324,0.0,5.96
49.082161970636776,0.0,5.96
49.26839669231132,0.0,5.96
49.455108020462696,0.0,5.96
49.6422735898531,0.0,5.96
49.829871279833164,0.0,5.96
50.01787921332697,0.0,5.96
50.20627575581945,0.0,5.96
50.39503951434605,0.0,5.96
50.5841493364841,0.0,5.96
50.77358430934563,0.0,5.96
50.96332375857126,0.0,5.96
51.15334724732481,0.0,5.96
51.3436345752883,0.0,5.96
51.53416577765685,0.0,5.96
51.72492112413344,0.0,5.96
51.915881117922815,0.0,5.96
52.107026494724465,0.0,5.96
52.2983382217243,0.0,5.96
52.4897974965846,0.0,5.96
52.68138574643204,0.0,5.96
52.87308462684345,0.0,5.96
53.064876020828926,0.0,5.96
53.25674203781219,0.0,5.96
53.448665012607684,0.0,5.96
53.64062750439435,0.0,5.96
53.83261229568568,0.0,5.96
54.02460239129581,0.0,5.96
54.21658101730151,0.0,5.96
54.408531619999714,0.0,5.96
54.600437864860424,0.0,5.96
54.79228363547481,0.0,5.96
54.984053032498224,0.0,5.96
55.175730372588006,0.0,5.96
55.367300187335914,0.0,5.96
55.5587472221949,0.0,5.96
55.75005643540019,0.0,5.96
55.94121299688449,0.0,5.96
56.13220228718715,0.0,5.96
56.32300989635719,0.0,5.96
56.51362162285005,0.0,5.96
56.70402347241801,0.0,5.96
56.89420165699406,0.0,5.96
57.084142593569375,0.0,5.96
57.27383290306399,0.0,5.96
57.46325940919097,0.0,5.96
57.65240913731367,0.0,5.96
57.84126931329642,0.0,5.96
58.0298273623482,0.0,5.96
58.2180709078596,0.0,5.96
58.405987770232905,0.0,5.96
58.593565965705324,0.0,5.96
58.78079370516535,0.0,5.96
58.96765939296233,0.0,5.96
59.1541516257092,0.0,5.96
59.340259191078374,0.0,5.96
59.525971066591026,0.0,5.96
59.711276418399564,0.0,5.96
59.8961646000635,0.0,5.96
60.08062515131872,0.0,5.96
60.26464779684031,0.0,5.96
60.448222444998876,0.0,5.96
60.63133918661055,0.0,5.96
60.813988293680794,0.0,5.96
60.99616021814194,0.0,5.96
61.17784559058477,0.0,5.96
61.35903521898415,0.0,5.96
61.5397200874188,0.0,5.96
61.7198913547854,0.0,5.96
61.89954035350718,0.0,5.96
62.07865858823687,0.0,5.96
62.257237734554664,0.0,5.96
62.43526963766079,0.0,5.96
62.61274631106315,0.0,5.96
62.78965993526015,0.0,5.96
62.96600285641878,0.0,5.96
63.141767585048285,0.0,5.96
63.31694679466924,0.0,5.96
63.491533320478645,0.0,5.96
63.66552015801095,0.0,5.96
63.838900461795156,0.0,5.96
64.01166754400832,0.0,5.96
64.18381487312554,0.0,5.96
64.35533607256669,0.0,5.96
64.52622491933991,0.0,5.96
64.6964753426824,0.0,5.96
64.8660814226982,0.0,5.96
65.03503738899363,0.0,5.96
65.20333761931032,0.0,5.96
65.37097663815605,0.0,5.96
65.53794911543373,0.0,5.96
65.70424986506848,0.0,5.96
65.86987384363333,0.0,5.96
66.03481614897336,0.0,5.96
66.19907201882894,0.0,5.96
66.36263682945767,0.0,5.96
66.52550609425599,17.468738054284568,565.15888052964
66.68995392827298,0.0,5.96
66.86460749071225,0.0,5.96
67.0504371935039,0.0,5.96
67.24606600843929,0.0,5.96
67.45017612364235,0.0,5.96
67.66151253545392,0.0,5.96
67.87888524966462,0.0,5.96
68.10117036422078,0.0,5.96
68.32731025848265,0.0,5.96
68.55631307494134,0.0,5.96
68.78725164669443,0.0,5.96
69.01926199685174,0.0,5.96
69.25154151347988,0.0,5.96
69.48334688493654,0.0,5.96
69.71399186485925,0.0,5.96
69.94284492313118,0.0,5.96
70.16932682840509,0.0,5.96
70.39290819886419,0.0,5.96
70.613107050524,0.0,5.96
70.82948636628254,0.0,5.96
71.04165170389199,0.0,5.96
71.24924885687733,0.0,5.96
71.45196157901913,0.0,5.96
71.64950938022335,0.0,5.96
71.84164539932074,0.0,5.96
72.0281543574826,0.0,5.96
72.20885059443977,0.0,5.96
72.38357618848445,0.0,5.96
72.55219916027308,0.0,5.96
72.7146117596864,0.0,5.96
72.87072883441063,0.0,5.96
73.02048627844576,0.0,5.96
73.163839558405,0.0,5.96
73.30076231521684,0.0,5.96
73.431245038667,0.0,5.96
73.55529381210155,0.0,5.96
73.67292912454876,0.0,5.96
73.78418474748977,0.0,5.96
73.88910667351514,0.0,5.96
73.98775211413337,0.0,5.96
74.08018855404704,0.0,5.96
74.16649285927535,0.0,5.96
74.24675043657626,0.0,5.96
74.3210544417026,0.0,5.96
74.38950503411402,0.0,5.96
74.45220867585586,0.0,5.96
74.50927747240813,0.0,5.96
74.560828553399,0.0,5.96
74.60698349116879,0.0,5.96
74.64786775525899,0.0,5.96
74.6836102009896,0.0,5.96
74.71434259037184,0.0,5.96
74.74019914368603,0.0,5.96
74.76131612013334,0.0,5.96
74.77783142604652,0.0,5.96
74.78988424921695,0.0,5.96
74.79761471796546,0.0,5.96
74.80116358365075,0.0,5.96
74.80067192537268,0.0,5.96
74.79628087568788,0.0,5.96
74.78813136621315,0.0,5.96
74.77636389204594,0.0,5.96
74.7611182939843,0.0,5.96
74.74253355757723,0.0,5.96
74.72074762808398,0.0,5.96
74.69589724046484,0.0,5.96
74.6681177635698,0.0,5.96
74.63754305773007,0.0,5.96
74.60430534499768,0.0,5.96
74.56853509131363,0.0,5.96
74.5303608999208,0.0,5.96
74.4899094153705,0.0,5.96
74.44730523750363,0.0,5.96
74.40267084481638,0.0,5.96
74.35612652665147,0.0,5.96
74.30779032368014,0.0,5.96
74.25777797616931,0.0,5.96
74.20620287955093,0.0,5.96
